,logFC,AveExpr,t,P.Value,adj.P.Val,B
WDFY1,0.1998259818266,6.2004366098626,1.65634834147598,0.100054826588529,0.97451120039424,-4.24217503167948
CCDC125,0.260086253411013,7.19256274223664,1.65627170877204,0.100070367141901,0.97451120039424,-4.24226200197571
UQCC,0.0807291025340037,4.62938649360305,1.65604437350048,0.10011648053123,0.97451120039424,-4.24251998190109
LOC387790,0.117297485060944,4.65128949045801,1.65599179011583,0.100127149147697,0.97451120039424,-4.24257964872185
RHBDL2,0.145120869851663,5.32014774177863,1.65586203230541,0.100153479567591,0.97451120039424,-4.24272687835993
LOC642161,-0.121307146368139,4.71802194605343,-1.65542982118185,0.10024122401334,0.97451120039424,-4.24321720776457
PHPT1,-0.138264198128464,5.52160052333588,-1.6539106349553,0.100550130460532,0.97451120039424,-4.2449397137917
EIF2A,-0.138153687379286,5.40199135380153,-1.65376973175091,0.100578820114729,0.97451120039424,-4.24509939888918
THOC4,-0.160424246044026,4.95917178916031,-1.65282129936895,0.10077210455601,0.97451120039424,-4.24617391890085
DHFRL1,0.0677810444726294,4.54265120619847,1.65259807918213,0.1008176388966,0.97451120039424,-4.24642672988232
ZNF700,0.0939024115116531,5.06578752031298,1.6523386871919,0.100870572697928,0.97451120039424,-4.24672046712263
SNRPF,-0.181561297565421,6.50629211984733,-1.65218905501592,0.100901118136539,0.97451120039424,-4.24688989176049
VCL,0.137179441431737,6.25211133038931,1.651666653774,0.101007817921085,0.97451120039424,-4.24748127930315
C20orf3,-0.237621298159901,6.00318357680916,-1.65069585537526,0.101206343729732,0.97451120039424,-4.24857980746755
GAPT,-0.177686830684099,5.65586073841985,-1.64964685607307,0.101421214690609,0.97451120039424,-4.24976613834725
ARL17P1,0.0801359807668799,4.55297249605344,1.64944773571478,0.101462042824563,0.97451120039424,-4.2499912462793
KIR3DL3,0.108047506047983,4.69079748451908,1.64932117518283,0.101487999992138,0.97451120039424,-4.25013431109427
PRR13,-0.164229796062263,9.57788857448855,-1.64878665309324,0.101597687802372,0.97451120039424,-4.25073842356809
TBCE,-0.0951055750544544,4.70172517703053,-1.6485183621489,0.101652779029847,0.97451120039424,-4.25104157391501
ATG3,-0.168078380396219,7.14864779194656,-1.64728120651815,0.101907129588699,0.97451120039424,-4.25243887059122
LOC729208,0.255782009176237,8.76205094503817,1.6471100991357,0.101942348375841,0.97451120039424,-4.25263204843302
LOC723972,-0.0682903272222454,4.54366209610687,-1.64692032705748,0.101981420351822,0.97451120039424,-4.25284627623418
MRPL47,0.0683629991399745,4.5789473090229,1.6468495063341,0.101996004646027,0.97451120039424,-4.25292621755953
CCNG1,-0.146796994435615,6.49321568675573,-1.64659248239097,0.102048948356106,0.97451120039424,-4.25321631482637
DIAPH2,0.105561947469048,4.6618784400687,1.64647195673747,0.102073782748835,0.97451120039424,-4.253352334713
LOC645385,-0.171498686582885,7.7860611309542,-1.64644330601135,0.102079686966128,0.97451120039424,-4.25338466726008
LOC648249,-0.183359627009067,9.3361992510687,-1.64601725946899,0.102167517235706,0.97451120039424,-4.25386540093507
LOC401561,0.0841617506681281,4.70911305232061,1.64473408409745,0.102432413745914,0.97451120039424,-4.25531257236031
DDX41,0.0763935160953299,4.54323252117557,1.64436557727898,0.102508589738867,0.97451120039424,-4.25572797861273
BTF3L4,-0.083330432930485,4.79265780948855,-1.64419830021361,0.102543183506412,0.97451120039424,-4.2559165157476
PAF1,0.0963891348182451,4.70793311793893,1.64387606332539,0.102609850251564,0.97451120039424,-4.25627965611917
GPX8,0.11637828142085,4.72999034812977,1.64345190467859,0.102697656485374,0.97451120039424,-4.25675755303997
TRMT112,-0.150380229209671,7.16155996473282,-1.64321486538841,0.102746752960537,0.97451120039424,-4.25702457286845
PPP3CC,-0.0809164089269023,4.55107486987786,-1.64285138213692,0.102822075667655,0.97451120039424,-4.25743395833609
LOC100133154,0.0791214484358363,4.55123939346565,1.64244816089982,0.10290568503507,0.97451120039424,-4.25788799971954
YWHAZ,-0.102078297287398,6.48333604598473,-1.64215115337438,0.102967305582086,0.97451120039424,-4.25822237319308
TRIP12,0.189690187271007,6.7662959029084,1.64189989259313,0.103019458164384,0.97451120039424,-4.25850519989209
MAP3K5,-0.156619665410307,5.75386897138168,-1.64183433202099,0.103033069644916,0.97451120039424,-4.25857899010269
NRSN2,0.16238414624449,5.30669459135878,1.64124141402819,0.103156235130843,0.97451120039424,-4.25924620871334
LOC730281,-0.0711617656490239,4.53146991799237,-1.64115881681193,0.103173402253017,0.97451120039424,-4.2593391383602
CHD1,0.183380323550068,5.65940306362595,1.6408627973884,0.10323494622286,0.97451120039424,-4.25967215170182
MRPL35,-0.148126583337175,5.39592877783969,-1.64082033891902,0.103243775978877,0.97451120039424,-4.25971991159344
DHRS7B,-0.0548278765772608,4.50308582029771,-1.64043942771929,0.103323018272544,0.97451120039424,-4.26014833152475
DPM1,-0.139392176577933,6.1059021001374,-1.64006353307358,0.103401264894627,0.97451120039424,-4.26057101685248
KIAA1618,0.0978309656862523,4.62439219757252,1.63771488856665,0.103891240682648,0.97451120039424,-4.26320993851113
LOC644057,0.0897367535206541,4.5764953290916,1.63767181981633,0.103900243107972,0.97451120039424,-4.26325829682685
BTG1,-0.173251541716682,9.47684202277099,-1.63694529717687,0.104052198676311,0.97451120039424,-4.26407386704875
ZNF559,0.070851640922499,4.57808314961069,1.63682595767181,0.104077176154338,0.97451120039424,-4.26420780083389
TMEM33,0.0756714825616688,4.54558730630534,1.63448277381366,0.104568575781832,0.97451120039424,-4.26683566332396
C12orf31,-0.105243032564337,4.6692917929771,-1.63414108316985,0.104640388706994,0.97451120039424,-4.26721856870789
PFDN1,-0.131560412284261,5.30776311007634,-1.63396386654216,0.104677649819988,0.97451120039424,-4.26741713133696
CEBPB,-0.255840711899337,9.32702744754962,-1.63357935368293,0.104758533151032,0.97451120039424,-4.26784788915688
SNRPB2,-0.118734818628005,5.87683501483206,-1.63340319642977,0.104795605071465,0.97451120039424,-4.26804520057011
XBP1,-0.233985978755269,6.45413872675573,-1.63180763477455,0.105131867717377,0.97451120039424,-4.26983144959094
IQGAP2,0.145713873119255,5.93959804801527,1.63022629956031,0.105465986296168,0.97451120039424,-4.27160013944428
BIRC3,0.201325357267198,6.71045295007634,1.63013916807856,0.105484420955532,0.97451120039424,-4.2716975469099
LOC402221,-0.198557682634731,5.73303669306107,-1.63006779477828,0.105499523537629,0.97451120039424,-4.27177733405204
CRLS1,-0.166106916330009,5.76385527275573,-1.62979782272339,0.105556665290298,0.97451120039424,-4.27207910181256
AKIRIN1,-0.17281438842139,5.65245707665649,-1.62928393139213,0.105665503150427,0.97451120039424,-4.27265338528639
LOC645609,-0.180399553237216,5.73570937423664,-1.62918837263235,0.105685751617615,0.97451120039424,-4.27276015511393
ANGEL2,0.173550365058483,5.81229001670229,1.62896306728463,0.105733505122211,0.97451120039424,-4.27301187005577
OAS1,0.139365932092708,4.7061586519084,1.62895083011341,0.105736099288242,0.97451120039424,-4.27302554068537
SLC38A8,0.0802444792349071,4.55790131964122,1.62869153688022,0.105791079038952,0.97451120039424,-4.27331518456082
SUZ12,0.153562799974894,7.28953905284733,1.62854613712513,0.105821919197937,0.97451120039424,-4.27347758443722
PABPC4,-0.157246591124432,6.40635348241221,-1.62833236479205,0.105867274688508,0.97451120039424,-4.27371632604619
EIF2AK2,0.263061405683776,5.58725070530534,1.62820870939914,0.10589351743372,0.97451120039424,-4.2738544112116
TLR1,0.181578605117797,5.00110259962595,1.62800311322904,0.105937161598653,0.97451120039424,-4.27408397709966
TP53I3,0.0803731941676291,4.54458620246565,1.62780867130743,0.105978451204682,0.97451120039424,-4.27430106301944
HNRPC,-0.133815734117516,5.03036066199237,-1.62759622720343,0.106023578318454,0.97451120039424,-4.27453821948948
HLA-C,-0.273713957062391,5.55309658537405,-1.62745869563272,0.106052800823181,0.97451120039424,-4.27469173364674
ACTR8,0.0615762346178607,4.51807367032061,1.62681417818901,0.106189833030408,0.97451120039424,-4.27541098679632
IL18,0.232279834655497,10.2713595586031,1.62589322012297,0.106385886259228,0.97451120039424,-4.27643826679495
GPC2,0.0923415902607169,4.6321317839313,1.62560244921967,0.106447845720563,0.97451120039424,-4.27676249179531
MS4A6A,-0.271677712180136,7.67518304548855,-1.62551299897527,0.106466912211911,0.97451120039424,-4.2768622225098
PROK2,-0.32782764580951,8.64278725822901,-1.62517373157939,0.106539252599553,0.97451120039424,-4.2772404344363
DDX46,0.0965563370626123,4.77329920187786,1.6248766677029,0.106602626486427,0.97451120039424,-4.27757153683083
KIAA0495,0.110059684863397,4.87078235150382,1.62476942535161,0.106625512372176,0.97451120039424,-4.27769105325044
TMC6,0.14387793866334,5.42766660727481,1.62464125202431,0.10665287016719,0.97451120039424,-4.2778338864195
DKFZP779L1853,0.0614708061517052,4.59606164819084,1.62455428113496,0.106671436764107,0.97451120039424,-4.27793079853149
C1orf81,0.0904094603975583,4.63546569832061,1.62429922800233,0.106725900600243,0.97451120039424,-4.27821497718892
LIG1,-0.0766286424015708,4.61755464607634,-1.62406244081227,0.106776483894767,0.97451120039424,-4.27847876617051
PRKCB,0.143392760267334,6.03564829767176,1.62398206950916,0.106793657457149,0.97451120039424,-4.27856829424557
COPS6,-0.0927435084398374,4.68243563237405,-1.62375304969784,0.106842606048263,0.97451120039424,-4.27882338343837
MTMR12,0.0680949226990793,4.59379153035878,1.62273418901324,0.10706058597866,0.97451120039424,-4.27995780778965
CST3,-0.185680620614383,8.71711852703817,-1.62248104454516,0.107114800157815,0.97451120039424,-4.28023956029057
LOC642456,0.0843083933639024,4.58893644541985,1.62244613757525,0.107122277665,0.97451120039424,-4.28027840885107
RPS9,-0.168197763149971,9.97700749696947,-1.62039569547599,0.10756224231245,0.97451120039424,-4.28255898987892
USP6NL,-0.0660775421135517,4.56979752438931,-1.61993531620028,0.107661224899568,0.97451120039424,-4.28307066548884
LOC158301,0.0713561763515695,4.54739992676336,1.61989046523014,0.107670871858606,0.97451120039424,-4.28312050646726
RHOT2,0.105289832338628,5.1580278491374,1.61925645880273,0.107807313872742,0.97451120039424,-4.2838249108572
VPS29,-0.143095487098371,7.14580270817557,-1.61865406812504,0.107937080238959,0.97451120039424,-4.2844939466645
CCDC49,-0.109618819775816,4.83946101861069,-1.61843621584312,0.107984040533879,0.97451120039424,-4.28473584276062
CCDC77,0.0913060174279662,4.83131053748855,1.61816524957011,0.108042472922368,0.97451120039424,-4.28503667180847
AXIN2,0.102376740294426,4.67777604040458,1.61753591400248,0.108178283367081,0.97451120039424,-4.28573518111015
LOC648868,-0.0972491128700995,4.53635689014504,-1.61752346673167,0.108180970862454,0.97451120039424,-4.28574899392948
SLC7A8,0.0812505211202311,4.55794542676336,1.61742381807908,0.108202487971044,0.97451120039424,-4.28585957106795
NOC3L,0.0993916532236831,4.69301809994657,1.61713742425416,0.10826434799271,0.97451120039424,-4.28617733777742
ETS2,-0.18783530525402,5.33149679437405,-1.61674807608129,0.10834849118191,0.97451120039424,-4.2866092513036
PM20D1,0.114826034429004,4.72115137367939,1.61660026433622,0.108380448922683,0.97451120039424,-4.28677319667704
LOC100131336,0.163183358035065,6.69368478664122,1.61571790257961,0.108571377542131,0.97451120039424,-4.28775157224781
LOC729513,0.131169412639932,4.5820139120916,1.61497855383641,0.108731567684681,0.97451120039424,-4.28857098266413
C8orf38,0.0743956309066838,4.57805578331298,1.61474435476247,0.108782349581495,0.97451120039424,-4.2888304681819
S100A10,-0.18879791255314,8.49860713329771,-1.61450314577817,0.108834671288807,0.97451120039424,-4.28909768314292
C1orf162,-0.190936728120562,8.08374360228244,-1.61434526752277,0.108868928260671,0.97451120039424,-4.28927256255267
ZNF222,0.0838762606224265,4.55835728294656,1.61429567096022,0.108879691675602,0.97451120039424,-4.28932749658235
LGALS12,0.149962235867492,5.18438222838168,1.61318887940799,0.109120108458044,0.97451120039424,-4.29055298183942
STAT4,-0.193629893834023,5.25530370221374,-1.61313492023092,0.109131840294595,0.97451120039424,-4.29061270727623
LOC728823,0.347666085138272,7.53821344746565,1.61297106868769,0.109167471178756,0.97451120039424,-4.29079405692966
NBEAL2,0.184391577608352,5.27508860389313,1.61241242810427,0.109289022181898,0.97451120039424,-4.29141222471661
LOC100133177,0.25117644094985,10.4167501214962,1.61229790258755,0.109313954415854,0.97451120039424,-4.29153892865744
FBXO46,0.154074239264244,5.55531665612977,1.61204084561711,0.10936993234737,0.97451120039424,-4.29182328947499
MCEE,-0.102565054240576,4.72564346246565,-1.61176802472931,0.109429368177716,0.97451120039424,-4.29212504153995
GPR143,0.151695188018736,5.01229624246565,1.61174894408442,0.109433525988325,0.97451120039424,-4.29214614377041
PSMD6,-0.117294469235045,6.38059275803817,-1.61142240398975,0.109504701021154,0.97451120039424,-4.29250724389133
LOC727935,-0.0754725336948317,4.54673148294656,-1.61136407851282,0.109517417958081,0.97451120039424,-4.29257173505316
RPL12,-0.127333232002193,10.6306575314046,-1.6111611256494,0.109561677786485,0.97451120039424,-4.2927961251411
LNPEP,-0.073976496789206,4.58912875714504,-1.60991315323906,0.109834149249026,0.97451120039424,-4.29417532703889
SMARCA5,0.0589064392298374,4.62939991961832,1.609865852615,0.10984448710171,0.97451120039424,-4.294227581569
CHRNB3,0.0889202018247335,4.60089568767939,1.60882925456529,0.110071237576464,0.97451120039424,-4.29537237907124
LOC100129028,0.226670585885761,9.17336823783206,1.60819524888867,0.110210107322565,0.97451120039424,-4.29607221690479
NFKBIA,-0.22531924947784,8.05923748793893,-1.607769256119,0.110303493474809,0.97451120039424,-4.29654229567927
ALG13,-0.180465702757094,5.87152611748092,-1.60733521420646,0.1103987091831,0.97451120039424,-4.29702113501307
CYB5R1,0.183746860892477,6.42950634023664,1.60686552511481,0.110501818777913,0.97451120039424,-4.29753916240123
PAK4,0.139673641520796,5.02340036879389,1.60592920885421,0.110707595343614,0.97451120039424,-4.29857141128821
LOC100127918,-0.132151145568945,5.16016174931298,-1.60588458223118,0.110717410685031,0.97451120039424,-4.29862059598258
GHDC,-0.062864144854214,4.53308412768702,-1.60584390903604,0.110726357100625,0.97451120039424,-4.29866542232381
GIMAP8,0.152079919491723,6.73755038370229,1.60571221998471,0.110755327190159,0.97451120039424,-4.29881055076926
PSMB1,-0.12844028426002,8.23488226965649,-1.60454193580785,0.111013042400036,0.97451120039424,-4.30009977071194
TMEM14D,-0.241155895730898,7.93517984643511,-1.60428256981377,0.11107022369774,0.97451120039424,-4.30038537521115
LOC646527,0.234567563128259,6.15380396925191,1.60297178691819,0.111359566187702,0.97451120039424,-4.30182809153865
LOC441550,0.109964381285146,4.74235556989313,1.60278545398782,0.111400746161939,0.97451120039424,-4.30203308842064
MTPN,0.134064749849606,7.85591059767939,1.60179914302778,0.111618925493744,0.97451120039424,-4.30311781584085
LOC100128510,0.157628535188932,5.94924748505344,1.60178830082346,0.111621325763822,0.97451120039424,-4.30312973638275
CDYL2,0.0879094463392145,4.63487944558779,1.60132883542886,0.111723081051227,0.97451120039424,-4.30363482858911
RXRB,0.119632013657946,5.63142382282443,1.60061576890418,0.111881146570492,0.97451120039424,-4.30441843305856
CTGLF3,0.163963616111965,5.97713320778626,1.60039383749158,0.11193037852098,0.97451120039424,-4.30466225072849
XRCC1,0.0733954496733268,4.56507452568702,1.60005060759366,0.112006552645981,0.97451120039424,-4.30503926577308
LOC652627,0.0841620449137796,4.57921325948092,1.59966037703363,0.112093208017497,0.97451120039424,-4.30546781459796
LOC729905,-0.117069449359167,4.7545898369542,-1.59949335828867,0.112130312871627,0.97451120039424,-4.30565120322772
LOC100134159,0.271620236053688,9.04449687687786,1.59923117883042,0.112188578374397,0.97451120039424,-4.30593904280532
PRCC,0.0580947354434977,4.56989764764885,1.59903116588679,0.112233044528021,0.97451120039424,-4.30615860134942
TESC,-0.195210599929482,10.4849438266031,-1.59901911560795,0.112235723951335,0.97451120039424,-4.30617182836867
LOC652777,0.0841095218571167,4.59467114812214,1.59896673709949,0.112247371096053,0.97451120039424,-4.3062293206717
LOC728873,-0.224535482642358,7.38536816622901,-1.59850669503485,0.112349709754423,0.97451120039424,-4.30673420050195
MARK2,-0.0764427741936655,4.53053346849618,-1.59835496488808,0.11238347919978,0.97451120039424,-4.30690068868844
LOC652672,-0.189606082758467,5.43858852221374,-1.59672375651024,0.112747036622598,0.97451120039424,-4.30868960840192
SRRM1,0.125089991719544,6.68163979983206,1.59642404111477,0.112813937895847,0.97451120039424,-4.30901811270628
EFR3A,0.167382053630388,5.78020797079389,1.59577215331383,0.11295955896594,0.97451120039424,-4.30973241475632
PLUNC,0.174308569558415,5.17416124153435,1.59513510277479,0.113102010358172,0.97451120039424,-4.31043019120054
LOC653226,-0.133636815404456,6.93908944032824,-1.59502564303509,0.113126501148697,0.97451120039424,-4.31055005838106
RAB8A,-0.16344125934181,6.12056539807634,-1.59499825892694,0.113132628797136,0.97451120039424,-4.31058004495031
UBC,-0.118199707004666,11.7306812875573,-1.59440869076146,0.113264618623153,0.97451120039424,-4.31122552436761
CDC123,-0.162400893280782,5.46079472590076,-1.59390859296175,0.113376674404508,0.97451120039424,-4.31177287083659
